Timestamp,Day,Hour,Day_of_Week,Intersection_ID,Zone,Grid_Row,Grid_Col,Weather,Incident,Traffic_Volume,Cars,Motorcycles,Buses,Trucks,Emergency_Vehicles,Queue_Length,Average_Wait_Time_min,Average_Speed_kmh,Throughput,Congestion_Level,V_C_Ratio,Level_of_Service,Green_Signal_sec,Yellow_Signal_sec,Red_Signal_sec,Cycle_Length_sec,Delay_min,CO2_Emissions_g,Baseline_Recommendation,Num_Neighbors
2024-01-03 18:45:00,3,18,Wednesday,J9,Residential,1,3,Fog,Minor Accident,1256,849,197,65,26,73,54,25.33,13.96,1229,High,0.872,F,70,3,17,90,14.21,173387.81,Emergency Priority Override,9
2024-01-03 18:45:00,3,18,Wednesday,J10,Residential,1,4,Fog,Road Work,753,528,105,55,28,19,3,11.04,21.14,752,Moderate,0.598,E,60,3,27,90,6.34,107454.64,Emergency Priority Override,7
2024-01-03 18:45:00,3,18,Wednesday,J11,School,2,0,Fog,None,1440,800,108,276,101,138,22,10.29,26.4,1429,High,0.8,E,70,3,17,90,5.68,308722.56,Emergency Priority Override,0
2024-01-03 18:45:00,3,18,Wednesday,J12,School,2,1,Fog,Minor Accident,1902,1099,162,376,96,223,100,48.81,6.61,1390,Critical,1.321,F,80,3,10,93,28.34,520527.84,Emergency Priority Override,4
2024-01-03 18:45:00,3,18,Wednesday,J13,School,2,2,Fog,None,1879,1035,145,372,141,202,77,33.28,15.35,1762,Critical,1.044,F,80,3,10,93,17.99,480007.83,Emergency Priority Override,2
2024-01-03 18:45:00,3,18,Wednesday,J14,School,2,3,Fog,None,2071,1154,174,359,115,149,100,32.19,16.89,1750,Critical,1.151,F,80,3,10,93,17.27,452209.82,Emergency Priority Override,13
2024-01-03 18:45:00,3,18,Wednesday,J15,School,2,4,Fog,Minor Accident,1979,1121,152,424,54,253,100,46.56,5.0,1390,Critical,1.374,F,80,3,10,93,28.68,551009.5,Emergency Priority Override,12
2024-01-03 18:45:00,3,18,Wednesday,J16,Industrial,3,0,Fog,None,1928,872,106,162,713,113,81,36.49,12.99,1760,Critical,1.071,F,80,3,10,93,19.95,607077.47,Emergency Priority Override,3
2024-01-03 18:45:00,3,18,Wednesday,J17,Industrial,3,1,Fog,None,1803,767,129,82,580,143,49,20.77,17.16,1776,Critical,1.002,F,80,3,10,93,11.53,455967.93,Emergency Priority Override,2
2024-01-03 18:45:00,3,18,Wednesday,J18,Industrial,3,2,Fog,None,1629,722,123,133,616,38,70,42.3,17.22,1594,Critical,0.905,F,80,3,10,93,22.29,480744.85,Emergency Priority Override,2
2024-01-03 18:45:00,3,18,Wednesday,J19,Industrial,3,3,Fog,None,1715,782,176,101,558,69,49,21.35,13.79,1691,Critical,0.953,F,80,3,10,93,12.25,464680.52,Emergency Priority Override,11
2024-01-03 18:45:00,3,18,Wednesday,J20,Industrial,3,4,Fog,None,1665,778,127,132,612,42,49,19.94,14.35,1641,Critical,0.925,F,80,3,10,93,11.46,501523.58,Emergency Priority Override,11
2024-01-03 18:45:00,3,18,Wednesday,J21,Hospital,4,0,Fog,None,1538,801,185,121,91,362,3,2.93,26.16,1537,High,0.854,C,70,3,17,90,2.01,259156.25,Emergency Priority Override,9
2024-01-03 18:45:00,3,18,Wednesday,J22,Hospital,4,1,Fog,Special Event,929,501,116,35,66,227,7,8.54,30.89,926,Moderate,0.573,D,60,3,27,90,4.64,133098.95,Emergency Priority Override,3
2024-01-03 18:45:00,3,18,Wednesday,J23,Hospital,4,2,Fog,None,1054,600,100,36,78,270,24,15.55,36.9,1042,Moderate,0.586,E,60,3,27,90,7.99,140145.1,Emergency Priority Override,9
2024-01-03 18:45:00,3,18,Wednesday,J24,Hospital,4,3,Fog,None,1134,643,145,76,68,280,3,3.07,34.42,1133,Moderate,0.63,B,60,3,27,90,1.81,169793.18,Emergency Priority Override,5
2024-01-03 18:45:00,3,18,Wednesday,J25,Hospital,4,4,Fog,None,1403,759,110,49,53,309,0,1.5,27.06,1403,High,0.779,B,70,3,17,90,1.26,180183.68,Emergency Priority Override,9
2024-01-03 19:00:00,3,19,Wednesday,J1,Commercial,0,0,Clear,None,2510,1628,315,126,389,27,100,33.07,20.34,1750,Critical,1.394,F,80,3,10,93,17.41,444789.58,Emergency Priority Override,4
2024-01-03 19:00:00,3,19,Wednesday,J2,Commercial,0,1,Clear,None,2260,1438,306,220,285,9,100,31.28,18.34,1750,Critical,1.256,F,80,3,10,93,16.68,443601.62,Emergency Priority Override,5
2024-01-03 19:00:00,3,19,Wednesday,J3,Commercial,0,2,Clear,Minor Accident,2922,1885,352,299,391,144,100,57.92,9.76,1390,Critical,2.029,F,80,3,10,93,31.43,686401.54,Emergency Priority Override,4
2024-01-03 19:00:00,3,19,Wednesday,J4,Commercial,0,3,Clear,Major Accident,2646,1706,270,276,367,30,100,45.04,5.0,850,Critical,2.94,F,80,3,10,93,27.92,638514.0,Emergency Priority Override,9
2024-01-03 19:00:00,3,19,Wednesday,J5,Commercial,0,4,Clear,None,2701,1836,398,163,337,27,100,56.92,17.4,1750,Critical,1.501,F,80,3,10,93,29.58,485299.78,Emergency Priority Override,18
2024-01-03 19:00:00,3,19,Wednesday,J6,Residential,1,0,Clear,Minor Accident,845,606,123,34,50,21,33,19.38,27.82,829,Moderate,0.587,F,60,3,27,90,10.17,103780.4,Emergency Priority Override,2
2024-01-03 19:00:00,3,19,Wednesday,J7,Residential,1,1,Clear,None,736,496,131,64,39,16,3,1.66,40.88,735,Moderate,0.409,A,60,3,27,90,0.96,87077.85,Emergency Priority Override,3
2024-01-03 19:00:00,3,19,Wednesday,J8,Residential,1,2,Clear,None,1321,934,163,52,94,67,3,1.65,27.26,1320,High,0.734,B,70,3,17,90,1.33,173295.78,Emergency Priority Override,10
2024-01-03 19:00:00,3,19,Wednesday,J9,Residential,1,3,Clear,None,1094,763,151,84,28,71,38,20.48,42.93,1075,Moderate,0.608,F,60,3,27,90,10.34,116354.32,Emergency Priority Override,9
2024-01-03 19:00:00,3,19,Wednesday,J10,Residential,1,4,Clear,None,930,636,154,46,35,37,3,1.27,38.94,929,Moderate,0.517,A,60,3,27,90,0.81,94123.99,Emergency Priority Override,7
2024-01-03 19:00:00,3,19,Wednesday,J11,School,2,0,Clear,None,2107,1165,205,382,55,211,98,56.84,20.26,1751,Critical,1.171,F,80,3,10,93,29.3,434981.7,Emergency Priority Override,0
2024-01-03 19:00:00,3,19,Wednesday,J12,School,2,1,Clear,None,1499,800,130,268,60,178,70,33.33,32.22,1464,High,0.833,F,70,3,17,90,17.0,271120.0,Emergency Priority Override,4
2024-01-03 19:00:00,3,19,Wednesday,J13,School,2,2,Clear,None,1516,821,153,326,64,123,54,27.84,30.67,1489,High,0.842,F,70,3,17,90,14.3,304483.49,Emergency Priority Override,2
2024-01-03 19:00:00,3,19,Wednesday,J14,School,2,3,Clear,Road Work,1460,846,116,286,115,164,100,51.99,5.08,1210,Critical,1.159,F,80,3,10,93,31.3,425659.25,Emergency Priority Override,13
2024-01-03 19:00:00,3,19,Wednesday,J15,School,2,4,Clear,None,1323,728,161,231,82,163,70,28.06,31.97,1288,High,0.735,F,70,3,17,90,14.37,254010.41,Emergency Priority Override,12
2024-01-03 19:00:00,3,19,Wednesday,J16,Industrial,3,0,Clear,None,1624,776,161,73,532,110,57,20.15,19.21,1596,Critical,0.902,F,80,3,10,93,11.04,411616.97,Emergency Priority Override,3
2024-01-03 19:00:00,3,19,Wednesday,J17,Industrial,3,1,Clear,None,1942,879,209,158,655,138,84,39.69,17.47,1758,Critical,1.079,F,80,3,10,93,20.96,556260.45,Emergency Priority Override,2
2024-01-03 19:00:00,3,19,Wednesday,J18,Industrial,3,2,Clear,None,1413,643,96,140,512,81,49,27.86,32.3,1389,High,0.785,F,70,3,17,90,14.26,354294.41,Emergency Priority Override,2
2024-01-03 19:00:00,3,19,Wednesday,J19,Industrial,3,3,Clear,None,2156,955,183,178,709,69,100,33.1,19.71,1750,Critical,1.198,F,80,3,10,93,17.47,572034.13,Emergency Priority Override,11
2024-01-03 19:00:00,3,19,Wednesday,J20,Industrial,3,4,Clear,None,1872,800,108,100,708,114,67,25.49,19.88,1767,Critical,1.04,F,80,3,10,93,13.65,510252.23,Emergency Priority Override,11
2024-01-03 19:00:00,3,19,Wednesday,J21,Hospital,4,0,Clear,None,1555,899,150,66,122,417,3,1.06,31.33,1554,High,0.864,A,70,3,17,90,0.89,239404.22,Emergency Priority Override,9
2024-01-03 19:00:00,3,19,Wednesday,J22,Hospital,4,1,Clear,None,914,477,71,34,28,213,5,1.64,42.76,912,Moderate,0.508,A,60,3,27,90,0.92,91274.9,Emergency Priority Override,3
2024-01-03 19:00:00,3,19,Wednesday,J23,Hospital,4,2,Clear,None,1300,700,168,77,41,348,17,6.91,32.74,1292,High,0.722,D,70,3,17,90,3.77,180902.5,Emergency Priority Override,9
2024-01-03 19:00:00,3,19,Wednesday,J24,Hospital,4,3,Clear,None,999,568,107,47,64,274,3,1.19,37.4,998,Moderate,0.555,A,60,3,27,90,0.8,137813.9,Emergency Priority Override,5
2024-01-03 19:00:00,3,19,Wednesday,J25,Hospital,4,4,Clear,None,1534,812,176,31,103,394,0,0.0,31.09,1534,High,0.852,A,70,3,17,90,0.36,203188.03,Emergency Priority Override,9
2024-01-03 19:15:00,3,19,Wednesday,J1,Commercial,0,0,Clear,None,2710,1749,285,143,425,86,100,53.19,17.7,1750,Critical,1.506,F,80,3,10,93,27.69,510860.79,Emergency Priority Override,4
2024-01-03 19:15:00,3,19,Wednesday,J2,Commercial,0,1,Clear,None,2748,1855,384,279,315,0,100,56.05,17.24,1750,Critical,1.527,F,65,3,22,90,29.17,547606.37,Extend Green + Reroute Traffic,5
2024-01-03 19:15:00,3,19,Wednesday,J3,Commercial,0,2,Clear,None,2132,1444,289,156,219,21,100,31.4,20.89,1750,Critical,1.184,F,80,3,10,93,16.54,359918.86,Emergency Priority Override,4
2024-01-03 19:15:00,3,19,Wednesday,J4,Commercial,0,3,Clear,None,2867,1836,324,215,426,93,100,36.01,17.53,1750,Critical,1.593,F,80,3,10,93,19.12,572218.1,Emergency Priority Override,9
2024-01-03 19:15:00,3,19,Wednesday,J5,Commercial,0,4,Clear,None,2880,1847,340,253,311,104,100,36.9,21.67,1750,Critical,1.6,F,80,3,10,93,19.23,517322.65,Emergency Priority Override,18
2024-01-03 19:15:00,3,19,Wednesday,J6,Residential,1,0,Clear,None,1254,908,205,38,50,28,24,11.01,38.85,1242,Moderate,0.697,E,60,3,27,90,5.68,116619.16,Emergency Priority Override,2
2024-01-03 19:15:00,3,19,Wednesday,J7,Residential,1,1,Clear,None,1231,888,149,94,54,72,3,1.22,41.27,1230,Moderate,0.684,A,60,3,27,90,0.74,142473.11,Emergency Priority Override,3
2024-01-03 19:15:00,3,19,Wednesday,J8,Residential,1,2,Clear,None,1164,835,161,49,47,53,3,1.41,37.99,1163,Moderate,0.647,A,60,3,27,90,0.89,119133.61,Emergency Priority Override,10
2024-01-03 19:15:00,3,19,Wednesday,J9,Residential,1,3,Clear,None,962,668,159,38,57,26,27,10.2,41.1,949,Moderate,0.534,D,60,3,27,90,5.23,95647.71,Emergency Priority Override,9
2024-01-03 19:15:00,3,19,Wednesday,J10,Residential,1,4,Clear,Major Accident,968,682,155,79,23,14,20,24.06,5.0,890,Critical,1.076,F,80,3,10,93,17.43,164530.5,Emergency Priority Override,7
2024-01-03 19:15:00,3,19,Wednesday,J11,School,2,0,Clear,Minor Accident,2032,1154,208,461,108,159,100,56.41,8.28,1390,Critical,1.411,F,80,3,10,93,31.23,574524.91,Emergency Priority Override,0
2024-01-03 19:15:00,3,19,Wednesday,J12,School,2,1,Clear,None,2039,1093,212,382,96,241,100,46.08,21.78,1750,Critical,1.133,F,80,3,10,93,23.82,445423.79,Emergency Priority Override,4
2024-01-03 19:15:00,3,19,Wednesday,J13,School,2,2,Clear,None,1850,1001,203,400,124,211,66,26.31,18.81,1767,Critical,1.028,F,80,3,10,93,14.15,472103.61,Emergency Priority Override,2
2024-01-03 19:15:00,3,19,Wednesday,J14,School,2,3,Clear,None,2066,1106,159,396,58,236,100,33.98,17.56,1750,Critical,1.148,F,80,3,10,93,18.1,457088.58,Emergency Priority Override,13
2024-01-03 19:15:00,3,19,Wednesday,J15,School,2,4,Clear,Road Work,2089,1093,154,380,114,180,100,41.89,7.42,1210,Critical,1.658,F,80,3,10,93,24.39,517836.97,Emergency Priority Override,12
2024-01-03 19:15:00,3,19,Wednesday,J16,Industrial,3,0,Clear,Road Work,1787,834,160,83,653,58,100,47.68,5.61,1210,Critical,1.418,F,80,3,10,93,28.59,551218.72,Emergency Priority Override,3
2024-01-03 19:15:00,3,19,Wednesday,J17,Industrial,3,1,Clear,None,1746,810,186,166,652,110,59,32.5,21.67,1717,Critical,0.97,F,80,3,10,93,17.03,518325.28,Emergency Priority Override,2
2024-01-03 19:15:00,3,19,Wednesday,J18,Industrial,3,2,Clear,None,1832,788,197,163,673,85,57,20.82,22.16,1772,Critical,1.018,F,80,3,10,93,11.16,516701.92,Emergency Priority Override,2
2024-01-03 19:15:00,3,19,Wednesday,J19,Industrial,3,3,Clear,None,2025,967,157,84,751,114,100,42.01,18.28,1750,Critical,1.125,F,80,3,10,93,22.05,550245.28,Emergency Priority Override,11
2024-01-03 19:15:00,3,19,Wednesday,J20,Industrial,3,4,Clear,None,1771,760,164,107,667,57,47,22.55,17.69,1748,Critical,0.984,F,80,3,10,93,12.37,496107.06,Emergency Priority Override,11
2024-01-03 19:15:00,3,19,Wednesday,J21,Hospital,4,0,Clear,None,1583,897,166,49,120,397,3,1.64,31.1,1582,High,0.879,B,70,3,17,90,1.18,227170.19,Emergency Priority Override,9
2024-01-03 19:15:00,3,19,Wednesday,J22,Hospital,4,1,Clear,None,1430,815,118,107,56,352,4,1.56,30.73,1428,High,0.794,B,70,3,17,90,1.16,216995.2,Emergency Priority Override,3
2024-01-03 19:15:00,3,19,Wednesday,J23,Hospital,4,2,Clear,Major Accident,1558,897,140,65,67,353,100,47.6,5.0,850,Critical,1.731,F,80,3,10,93,29.2,282995.5,Emergency Priority Override,9
2024-01-03 19:15:00,3,19,Wednesday,J24,Hospital,4,3,Clear,None,1336,705,171,53,88,344,3,1.32,27.97,1335,High,0.742,B,70,3,17,90,1.13,200077.73,Emergency Priority Override,5
2024-01-03 19:15:00,3,19,Wednesday,J25,Hospital,4,4,Clear,None,1310,753,144,95,40,306,0,0.0,30.03,1310,High,0.728,A,70,3,17,90,0.4,193774.92,Emergency Priority Override,9
2024-01-03 19:30:00,3,19,Wednesday,J1,Commercial,0,0,Fog,Minor Accident,2440,1640,279,242,295,79,100,54.28,7.15,1390,Critical,1.694,F,80,3,10,93,30.74,563302.38,Emergency Priority Override,4
2024-01-03 19:30:00,3,19,Wednesday,J2,Commercial,0,1,Fog,None,2686,1720,346,145,310,93,100,39.35,13.46,1750,Critical,1.492,F,80,3,10,93,21.3,481049.9,Emergency Priority Override,5
2024-01-03 19:30:00,3,19,Wednesday,J3,Commercial,0,2,Fog,None,2526,1609,348,139,351,0,100,60.72,17.45,1750,Critical,1.403,F,65,3,22,90,31.48,445142.62,Extend Green + Reroute Traffic,4
2024-01-03 19:30:00,3,19,Wednesday,J4,Commercial,0,3,Fog,None,2781,1832,334,232,312,0,100,42.24,12.32,1750,Critical,1.545,F,65,3,22,90,22.96,540126.34,Extend Green + Reroute Traffic,9
2024-01-03 19:30:00,3,19,Wednesday,J5,Commercial,0,4,Fog,None,2895,1837,356,235,413,0,100,36.06,15.4,1750,Critical,1.608,F,65,3,22,90,19.38,576261.36,Extend Green + Reroute Traffic,18
2024-01-03 19:30:00,3,19,Wednesday,J6,Residential,1,0,Fog,Road Work,896,608,109,65,67,56,17,16.78,11.86,888,High,0.711,F,70,3,17,90,10.32,164636.71,Emergency Priority Override,2
2024-01-03 19:30:00,3,19,Wednesday,J7,Residential,1,1,Fog,Minor Accident,1278,889,216,108,77,79,3,7.89,13.21,1277,High,0.887,E,70,3,17,90,5.62,237934.79,Emergency Priority Override,3
2024-01-03 19:30:00,3,19,Wednesday,J8,Residential,1,2,Fog,None,1238,841,201,70,29,81,3,2.94,36.0,1237,Moderate,0.688,B,60,3,27,90,1.7,133529.6,Emergency Priority Override,10
2024-01-03 19:30:00,3,19,Wednesday,J9,Residential,1,3,Fog,None,1339,935,178,95,50,66,19,10.99,23.11,1330,High,0.744,E,70,3,17,90,6.19,190041.32,Emergency Priority Override,9
2024-01-03 19:30:00,3,19,Wednesday,J10,Residential,1,4,Fog,None,1281,885,155,47,32,40,14,5.92,27.5,1274,High,0.712,C,70,3,17,90,3.45,133291.25,Emergency Priority Override,7
2024-01-03 19:30:00,3,19,Wednesday,J11,School,2,0,Fog,Minor Accident,1396,754,118,320,64,119,70,32.18,5.0,1361,Critical,0.969,F,80,3,10,93,21.49,401745.5,Emergency Priority Override,0
2024-01-03 19:30:00,3,19,Wednesday,J12,School,2,1,Fog,None,1283,699,138,288,48,91,70,28.13,25.78,1248,High,0.713,F,70,3,17,90,14.63,278688.68,Emergency Priority Override,4
2024-01-03 19:30:00,3,19,Wednesday,J13,School,2,2,Fog,None,1420,754,105,303,105,127,47,25.44,27.73,1397,High,0.789,F,70,3,17,90,13.2,314360.05,Emergency Priority Override,2
2024-01-03 19:30:00,3,19,Wednesday,J14,School,2,3,Fog,None,1427,743,173,274,112,113,70,42.85,24.38,1392,High,0.793,F,70,3,17,90,22.06,314518.7,Emergency Priority Override,13
2024-01-03 19:30:00,3,19,Wednesday,J15,School,2,4,Fog,None,2111,1191,262,457,112,188,100,41.02,16.96,1750,Critical,1.173,F,80,3,10,93,21.68,532336.22,Emergency Priority Override,12
2024-01-03 19:30:00,3,19,Wednesday,J16,Industrial,3,0,Fog,None,1502,665,158,85,513,61,70,26.88,25.14,1467,High,0.834,F,70,3,17,90,14.03,360757.83,Emergency Priority Override,3
2024-01-03 19:30:00,3,19,Wednesday,J17,Industrial,3,1,Fog,None,1772,749,105,175,620,118,42,26.21,15.46,1751,Critical,0.984,F,80,3,10,93,14.45,539982.34,Emergency Priority Override,2
2024-01-03 19:30:00,3,19,Wednesday,J18,Industrial,3,2,Fog,Major Accident,1983,850,185,142,749,126,100,72.79,5.0,850,Critical,2.203,F,80,3,10,93,41.8,673977.5,Emergency Priority Override,2
2024-01-03 19:30:00,3,19,Wednesday,J19,Industrial,3,3,Fog,Minor Accident,1894,861,96,79,677,76,100,63.12,6.61,1390,Critical,1.315,F,80,3,10,93,35.5,558883.12,Emergency Priority Override,11
2024-01-03 19:30:00,3,19,Wednesday,J20,Industrial,3,4,Fog,None,1530,691,102,89,507,59,33,18.79,25.96,1514,High,0.85,F,70,3,17,90,9.95,355547.48,Emergency Priority Override,11
2024-01-03 19:30:00,3,19,Wednesday,J21,Hospital,4,0,Fog,None,1343,706,114,103,34,362,3,2.61,27.6,1342,High,0.746,B,70,3,17,90,1.79,207064.0,Emergency Priority Override,9
2024-01-03 19:30:00,3,19,Wednesday,J22,Hospital,4,1,Fog,None,1361,709,147,67,48,310,3,3.19,22.18,1360,High,0.756,C,70,3,17,90,2.35,198651.11,Emergency Priority Override,3
2024-01-03 19:30:00,3,19,Wednesday,J23,Hospital,4,2,Fog,None,1579,905,170,64,48,406,70,22.6,26.82,1544,High,0.877,F,70,3,17,90,11.82,221003.6,Emergency Priority Override,9
2024-01-03 19:30:00,3,19,Wednesday,J24,Hospital,4,3,Fog,None,1363,755,176,76,63,359,3,2.47,25.08,1362,High,0.757,B,70,3,17,90,1.83,218219.48,Emergency Priority Override,5
2024-01-03 19:30:00,3,19,Wednesday,J25,Hospital,4,4,Fog,Minor Accident,1174,646,123,89,77,260,0,6.5,14.15,1174,High,0.815,D,70,3,17,90,4.77,230533.01,Emergency Priority Override,9
2024-01-03 19:45:00,3,19,Wednesday,J1,Commercial,0,0,Rain,None,2476,1617,289,165,254,0,100,62.03,10.84,1750,Critical,1.376,F,65,3,22,90,33.18,444614.17,Extend Green + Reroute Traffic,4
2024-01-03 19:45:00,3,19,Wednesday,J2,Commercial,0,1,Rain,Minor Accident,2431,1508,293,231,357,43,100,60.78,5.0,1390,Critical,1.688,F,80,3,10,93,35.79,580659.0,Emergency Priority Override,5
2024-01-03 19:45:00,3,19,Wednesday,J3,Commercial,0,2,Rain,Major Accident,2194,1402,321,189,328,0,100,67.37,5.0,850,Critical,2.438,F,65,3,22,90,39.09,511774.5,Extend Green + Reroute Traffic,4
2024-01-03 19:45:00,3,19,Wednesday,J4,Commercial,0,3,Rain,None,2695,1773,336,236,333,57,100,42.24,13.05,1750,Critical,1.497,F,80,3,10,93,22.82,555723.53,Emergency Priority Override,9
2024-01-03 19:45:00,3,19,Wednesday,J5,Commercial,0,4,Rain,None,2721,1825,357,173,399,85,100,42.3,14.58,1750,Critical,1.512,F,80,3,10,93,22.61,549284.77,Emergency Priority Override,18
2024-01-03 19:45:00,3,19,Wednesday,J6,Residential,1,0,Rain,None,1317,929,182,110,78,77,12,10.04,20.12,1311,High,0.732,E,70,3,17,90,5.91,222282.08,Emergency Priority Override,2
2024-01-03 19:45:00,3,19,Wednesday,J7,Residential,1,1,Rain,None,1190,818,176,103,50,70,3,3.99,31.74,1189,Moderate,0.661,C,60,3,27,90,2.34,164083.39,Emergency Priority Override,3
2024-01-03 19:45:00,3,19,Wednesday,J8,Residential,1,2,Rain,None,1039,711,152,88,66,57,3,4.21,31.64,1038,Moderate,0.577,C,60,3,27,90,2.45,150535.56,Emergency Priority Override,10
2024-01-03 19:45:00,3,19,Wednesday,J9,Residential,1,3,Rain,None,1112,758,163,58,38,15,14,7.68,34.9,1105,Moderate,0.618,D,60,3,27,90,4.1,114133.32,Emergency Priority Override,9
2024-01-03 19:45:00,3,19,Wednesday,J10,Residential,1,4,Rain,Major Accident,1102,791,156,86,87,20,64,46.69,5.0,868,Critical,1.224,F,80,3,10,93,28.74,220248.0,Emergency Priority Override,7
2024-01-03 19:45:00,3,19,Wednesday,J11,School,2,0,Rain,None,1728,952,152,350,67,187,49,28.57,10.64,1704,Critical,0.96,F,80,3,10,93,16.5,439499.29,Emergency Priority Override,0
2024-01-03 19:45:00,3,19,Wednesday,J12,School,2,1,Rain,None,1421,766,100,314,30,155,49,25.88,23.82,1397,High,0.789,F,70,3,17,90,13.6,309953.57,Emergency Priority Override,4
2024-01-03 19:45:00,3,19,Wednesday,J13,School,2,2,Rain,None,1454,816,170,297,96,125,33,13.79,19.32,1438,High,0.808,E,70,3,17,90,7.85,351982.64,Emergency Priority Override,2
2024-01-03 19:45:00,3,19,Wednesday,J14,School,2,3,Rain,None,1365,713,102,269,52,116,49,32.33,22.36,1341,High,0.758,F,70,3,17,90,16.91,285792.84,Emergency Priority Override,13
2024-01-03 19:45:00,3,19,Wednesday,J15,School,2,4,Rain,Minor Accident,2051,1124,197,470,148,177,100,61.36,5.0,1390,Critical,1.424,F,80,3,10,93,36.08,624834.0,Emergency Priority Override,12
2024-01-03 19:45:00,3,19,Wednesday,J16,Industrial,3,0,Rain,None,1390,599,75,77,511,72,49,29.16,20.58,1366,High,0.772,F,70,3,17,90,15.44,367976.69,Emergency Priority Override,3
2024-01-03 19:45:00,3,19,Wednesday,J17,Industrial,3,1,Rain,None,2173,913,234,184,700,66,100,56.59,12.1,1750,Critical,1.207,F,80,3,10,93,30.17,623773.56,Emergency Priority Override,2
2024-01-03 19:45:00,3,19,Wednesday,J18,Industrial,3,2,Rain,None,1834,799,112,149,604,66,100,53.37,13.06,1750,Critical,1.019,F,80,3,10,93,28.38,523222.31,Emergency Priority Override,2
2024-01-03 19:45:00,3,19,Wednesday,J19,Industrial,3,3,Rain,None,1395,665,102,129,499,96,70,32.37,22.97,1360,High,0.775,F,70,3,17,90,16.89,395579.86,Emergency Priority Override,11
2024-01-03 19:45:00,3,19,Wednesday,J20,Industrial,3,4,Rain,None,1817,829,105,166,634,112,37,15.76,12.43,1782,Critical,1.009,F,80,3,10,93,9.69,567479.87,Emergency Priority Override,11
2024-01-03 19:45:00,3,19,Wednesday,J21,Hospital,4,0,Rain,None,1148,645,129,59,53,254,3,4.75,34.28,1147,Moderate,0.638,C,60,3,27,90,2.65,150452.8,Emergency Priority Override,9
2024-01-03 19:45:00,3,19,Wednesday,J22,Hospital,4,1,Rain,None,1153,613,148,75,42,269,3,4.22,31.64,1152,Moderate,0.641,C,60,3,27,90,2.46,161582.53,Emergency Priority Override,3
2024-01-03 19:45:00,3,19,Wednesday,J23,Hospital,4,2,Rain,None,952,526,99,56,58,263,49,22.44,33.32,928,Moderate,0.529,F,60,3,27,90,11.52,143628.72,Emergency Priority Override,9
2024-01-03 19:45:00,3,19,Wednesday,J24,Hospital,4,3,Rain,None,1517,834,193,81,55,418,3,4.37,19.92,1516,High,0.843,C,70,3,17,90,3.09,252964.71,Emergency Priority Override,5
2024-01-03 19:45:00,3,19,Wednesday,J25,Hospital,4,4,Rain,Major Accident,1334,749,146,70,99,366,100,56.88,5.0,850,Critical,1.482,F,80,3,10,93,33.84,291650.0,Emergency Priority Override,9
2024-01-03 20:00:00,3,20,Wednesday,J1,Commercial,0,0,Clear,Major Accident,726,488,100,56,75,5,70,43.27,5.0,691,High,0.807,F,70,3,17,90,27.04,148779.5,Emergency Priority Override,4
2024-01-03 20:00:00,3,20,Wednesday,J2,Commercial,0,1,Clear,None,668,439,66,69,67,23,70,32.34,47.13,633,Low,0.371,F,45,3,42,90,16.21,83772.51,Emergency Priority Override,5
2024-01-03 20:00:00,3,20,Wednesday,J3,Commercial,0,2,Clear,None,556,353,67,28,78,0,70,33.48,50.82,521,Low,0.309,F,30,3,57,90,16.73,57171.75,Reduce Green Time,4
2024-01-03 20:00:00,3,20,Wednesday,J4,Commercial,0,3,Clear,None,684,424,87,64,91,18,70,34.26,49.53,649,Low,0.38,F,45,3,42,90,17.14,84421.17,Emergency Priority Override,9
