Timestamp,Intersection_ID,Zone,Controller,Traffic_Volume,Green_sec,Red_sec,Cycle_sec,Est_Throughput,Est_Wait_Time_min,Est_Speed_kmh,Green_Ratio
2024-01-05 08:15:00,J10,Residential,Actuated,1201,65,22,90,1201,60.0,33.05,0.722
2024-01-05 08:15:00,J11,School,Fixed,1505,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J11,School,TimeOfDay,1505,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J11,School,Actuated,1505,80,10,93,1505,60.0,31.11,0.86
2024-01-05 08:15:00,J12,School,Fixed,1912,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J12,School,TimeOfDay,1912,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J12,School,Actuated,1912,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:15:00,J13,School,Fixed,1274,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J13,School,TimeOfDay,1274,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J13,School,Actuated,1274,65,22,90,1274,60.0,30.8,0.722
2024-01-05 08:15:00,J14,School,Fixed,1328,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J14,School,TimeOfDay,1328,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J14,School,Actuated,1328,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:15:00,J15,School,Fixed,1242,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J15,School,TimeOfDay,1242,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J15,School,Actuated,1242,65,22,90,1242,60.0,31.78,0.722
2024-01-05 08:15:00,J16,Industrial,Fixed,1635,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J16,Industrial,TimeOfDay,1635,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J16,Industrial,Actuated,1635,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:15:00,J17,Industrial,Fixed,1583,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J17,Industrial,TimeOfDay,1583,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J17,Industrial,Actuated,1583,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:15:00,J18,Industrial,Fixed,1398,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J18,Industrial,TimeOfDay,1398,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J18,Industrial,Actuated,1398,75,12,90,1398,60.0,32.72,0.833
2024-01-05 08:15:00,J19,Industrial,Fixed,1584,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J19,Industrial,TimeOfDay,1584,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J19,Industrial,Actuated,1584,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:15:00,J20,Industrial,Fixed,1786,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J20,Industrial,TimeOfDay,1786,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J20,Industrial,Actuated,1786,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:15:00,J21,Hospital,Fixed,1014,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J21,Hospital,TimeOfDay,1014,55,32,90,1014,60.0,33.13,0.611
2024-01-05 08:15:00,J21,Hospital,Actuated,1014,65,22,90,1014,47.83,38.8,0.722
2024-01-05 08:15:00,J22,Hospital,Fixed,1002,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J22,Hospital,TimeOfDay,1002,55,32,90,1002,60.0,33.56,0.611
2024-01-05 08:15:00,J22,Hospital,Actuated,1002,65,22,90,1002,45.98,39.17,0.722
2024-01-05 08:15:00,J23,Hospital,Fixed,1418,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J23,Hospital,TimeOfDay,1418,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J23,Hospital,Actuated,1418,75,12,90,1418,60.0,32.19,0.833
2024-01-05 08:15:00,J24,Hospital,Fixed,880,45,42,90,880,60.0,30.89,0.5
2024-01-05 08:15:00,J24,Hospital,TimeOfDay,880,55,32,90,880,60.0,38.0,0.611
2024-01-05 08:15:00,J24,Hospital,Actuated,880,55,32,90,880,60.0,38.0,0.611
2024-01-05 08:15:00,J25,Hospital,Fixed,1316,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:15:00,J25,Hospital,TimeOfDay,1316,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:15:00,J25,Hospital,Actuated,1316,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:30:00,J1,Commercial,Fixed,2128,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J1,Commercial,TimeOfDay,2128,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J1,Commercial,Actuated,2128,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J2,Commercial,Fixed,1935,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J2,Commercial,TimeOfDay,1935,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J2,Commercial,Actuated,1935,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J3,Commercial,Fixed,2512,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J3,Commercial,TimeOfDay,2512,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J3,Commercial,Actuated,2512,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J4,Commercial,Fixed,2146,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J4,Commercial,TimeOfDay,2146,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J4,Commercial,Actuated,2146,75,12,90,1500,60.0,30.4,0.833
2024-01-05 08:30:00,J5,Commercial,Fixed,2352,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J5,Commercial,TimeOfDay,2352,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J5,Commercial,Actuated,2352,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J6,Residential,Fixed,902,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J6,Residential,TimeOfDay,902,55,32,90,902,60.0,37.2,0.611
2024-01-05 08:30:00,J6,Residential,Actuated,902,55,32,90,902,60.0,37.2,0.611
2024-01-05 08:30:00,J7,Residential,Fixed,798,45,42,90,798,60.0,34.53,0.5
2024-01-05 08:30:00,J7,Residential,TimeOfDay,798,55,32,90,798,56.23,40.98,0.611
2024-01-05 08:30:00,J7,Residential,Actuated,798,55,32,90,798,56.23,40.98,0.611
2024-01-05 08:30:00,J8,Residential,Fixed,1177,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J8,Residential,TimeOfDay,1177,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J8,Residential,Actuated,1177,65,22,90,1177,60.0,33.78,0.722
2024-01-05 08:30:00,J9,Residential,Fixed,727,45,42,90,727,60.0,37.69,0.5
2024-01-05 08:30:00,J9,Residential,TimeOfDay,727,55,32,90,727,45.83,43.56,0.611
2024-01-05 08:30:00,J9,Residential,Actuated,727,55,32,90,727,45.83,43.56,0.611
2024-01-05 08:30:00,J10,Residential,Fixed,832,45,42,90,832,60.0,33.02,0.5
2024-01-05 08:30:00,J10,Residential,TimeOfDay,832,55,32,90,832,60.0,39.75,0.611
2024-01-05 08:30:00,J10,Residential,Actuated,832,55,32,90,832,60.0,39.75,0.611
2024-01-05 08:30:00,J11,School,Fixed,1848,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J11,School,TimeOfDay,1848,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J11,School,Actuated,1848,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J12,School,Fixed,1196,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J12,School,TimeOfDay,1196,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J12,School,Actuated,1196,75,12,90,1196,28.21,38.11,0.833
2024-01-05 08:30:00,J13,School,Fixed,1635,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J13,School,TimeOfDay,1635,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J13,School,Actuated,1635,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J14,School,Fixed,1306,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J14,School,TimeOfDay,1306,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J14,School,Actuated,1306,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:30:00,J15,School,Fixed,1893,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J15,School,TimeOfDay,1893,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J15,School,Actuated,1893,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J16,Industrial,Fixed,1428,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J16,Industrial,TimeOfDay,1428,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J16,Industrial,Actuated,1428,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:30:00,J17,Industrial,Fixed,1488,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J17,Industrial,TimeOfDay,1488,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J17,Industrial,Actuated,1488,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:30:00,J18,Industrial,Fixed,1235,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J18,Industrial,TimeOfDay,1235,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J18,Industrial,Actuated,1235,75,12,90,1235,32.14,37.07,0.833
2024-01-05 08:30:00,J19,Industrial,Fixed,1774,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J19,Industrial,TimeOfDay,1774,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J19,Industrial,Actuated,1774,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:30:00,J20,Industrial,Fixed,1199,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J20,Industrial,TimeOfDay,1199,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J20,Industrial,Actuated,1199,65,22,90,1199,60.0,33.11,0.722
2024-01-05 08:30:00,J21,Hospital,Fixed,1411,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J21,Hospital,TimeOfDay,1411,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J21,Hospital,Actuated,1411,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:30:00,J22,Hospital,Fixed,1198,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J22,Hospital,TimeOfDay,1198,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J22,Hospital,Actuated,1198,65,22,90,1198,60.0,33.14,0.722
2024-01-05 08:30:00,J23,Hospital,Fixed,1152,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J23,Hospital,TimeOfDay,1152,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:30:00,J23,Hospital,Actuated,1152,70,17,90,1152,45.42,37.09,0.778
2024-01-05 08:30:00,J24,Hospital,Fixed,969,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:30:00,J24,Hospital,TimeOfDay,969,55,32,90,969,60.0,34.76,0.611
2024-01-05 08:30:00,J24,Hospital,Actuated,969,55,32,90,969,60.0,34.76,0.611
2024-01-05 08:30:00,J25,Hospital,Fixed,853,45,42,90,853,60.0,32.09,0.5
2024-01-05 08:30:00,J25,Hospital,TimeOfDay,853,55,32,90,853,60.0,38.98,0.611
2024-01-05 08:30:00,J25,Hospital,Actuated,853,55,32,90,853,60.0,38.98,0.611
2024-01-05 08:45:00,J1,Commercial,Fixed,2627,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J1,Commercial,TimeOfDay,2627,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J1,Commercial,Actuated,2627,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J2,Commercial,Fixed,2390,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J2,Commercial,TimeOfDay,2390,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J2,Commercial,Actuated,2390,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J3,Commercial,Fixed,2529,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J3,Commercial,TimeOfDay,2529,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J3,Commercial,Actuated,2529,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J4,Commercial,Fixed,2045,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J4,Commercial,TimeOfDay,2045,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J4,Commercial,Actuated,2045,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J5,Commercial,Fixed,2656,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J5,Commercial,TimeOfDay,2656,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J5,Commercial,Actuated,2656,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J6,Residential,Fixed,698,45,42,90,698,60.0,38.98,0.5
2024-01-05 08:45:00,J6,Residential,TimeOfDay,698,55,32,90,698,42.62,44.62,0.611
2024-01-05 08:45:00,J6,Residential,Actuated,698,55,32,90,698,42.62,44.62,0.611
2024-01-05 08:45:00,J7,Residential,Fixed,975,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J7,Residential,TimeOfDay,975,55,32,90,975,60.0,34.55,0.611
2024-01-05 08:45:00,J7,Residential,Actuated,975,55,32,90,975,60.0,34.55,0.611
2024-01-05 08:45:00,J8,Residential,Fixed,951,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J8,Residential,TimeOfDay,951,55,32,90,951,60.0,35.42,0.611
2024-01-05 08:45:00,J8,Residential,Actuated,951,55,32,90,951,60.0,35.42,0.611
2024-01-05 08:45:00,J9,Residential,Fixed,829,45,42,90,829,60.0,33.16,0.5
2024-01-05 08:45:00,J9,Residential,TimeOfDay,829,55,32,90,829,60.0,39.85,0.611
2024-01-05 08:45:00,J9,Residential,Actuated,829,55,32,90,829,60.0,39.85,0.611
2024-01-05 08:45:00,J10,Residential,Fixed,1130,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J10,Residential,TimeOfDay,1130,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J10,Residential,Actuated,1130,65,22,90,1130,60.0,35.23,0.722
2024-01-05 08:45:00,J11,School,Fixed,1136,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J11,School,TimeOfDay,1136,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J11,School,Actuated,1136,65,22,90,1136,60.0,35.05,0.722
2024-01-05 08:45:00,J12,School,Fixed,1257,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J12,School,TimeOfDay,1257,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J12,School,Actuated,1257,75,12,90,1257,34.88,36.48,0.833
2024-01-05 08:45:00,J13,School,Fixed,1907,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J13,School,TimeOfDay,1907,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J13,School,Actuated,1907,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J14,School,Fixed,1773,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J14,School,TimeOfDay,1773,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J14,School,Actuated,1773,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J15,School,Fixed,1873,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J15,School,TimeOfDay,1873,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J15,School,Actuated,1873,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J16,Industrial,Fixed,1496,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J16,Industrial,TimeOfDay,1496,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J16,Industrial,Actuated,1496,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:45:00,J17,Industrial,Fixed,1210,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J17,Industrial,TimeOfDay,1210,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J17,Industrial,Actuated,1210,65,22,90,1210,60.0,32.77,0.722
2024-01-05 08:45:00,J18,Industrial,Fixed,1218,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J18,Industrial,TimeOfDay,1218,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J18,Industrial,Actuated,1218,75,12,90,1218,30.3,37.52,0.833
2024-01-05 08:45:00,J19,Industrial,Fixed,1915,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J19,Industrial,TimeOfDay,1915,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J19,Industrial,Actuated,1915,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J20,Industrial,Fixed,1549,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J20,Industrial,TimeOfDay,1549,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J20,Industrial,Actuated,1549,80,10,93,1548,60.0,30.4,0.86
2024-01-05 08:45:00,J21,Hospital,Fixed,1020,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J21,Hospital,TimeOfDay,1020,55,32,90,1020,60.0,32.91,0.611
2024-01-05 08:45:00,J21,Hospital,Actuated,1020,65,22,90,1020,48.81,38.62,0.722
2024-01-05 08:45:00,J22,Hospital,Fixed,1323,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J22,Hospital,TimeOfDay,1323,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J22,Hospital,Actuated,1323,65,22,90,1300,60.0,30.4,0.722
2024-01-05 08:45:00,J23,Hospital,Fixed,1193,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J23,Hospital,TimeOfDay,1193,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J23,Hospital,Actuated,1193,70,17,90,1193,53.85,35.91,0.778
2024-01-05 08:45:00,J24,Hospital,Fixed,981,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J24,Hospital,TimeOfDay,981,55,32,90,981,60.0,34.33,0.611
2024-01-05 08:45:00,J24,Hospital,Actuated,981,55,32,90,981,60.0,34.33,0.611
2024-01-05 08:45:00,J25,Hospital,Fixed,1370,45,42,90,900,60.0,30.4,0.5
2024-01-05 08:45:00,J25,Hospital,TimeOfDay,1370,55,32,90,1100,60.0,30.4,0.611
2024-01-05 08:45:00,J25,Hospital,Actuated,1370,65,22,90,1300,60.0,30.4,0.722
2024-01-05 09:00:00,J1,Commercial,Fixed,2271,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J1,Commercial,TimeOfDay,2271,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J1,Commercial,Actuated,2271,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J2,Commercial,Fixed,2608,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J2,Commercial,TimeOfDay,2608,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J2,Commercial,Actuated,2608,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J3,Commercial,Fixed,2096,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J3,Commercial,TimeOfDay,2096,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J3,Commercial,Actuated,2096,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J4,Commercial,Fixed,2610,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J4,Commercial,TimeOfDay,2610,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J4,Commercial,Actuated,2610,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J5,Commercial,Fixed,2403,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J5,Commercial,TimeOfDay,2403,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J5,Commercial,Actuated,2403,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J6,Residential,Fixed,703,45,42,90,703,60.0,38.76,0.5
2024-01-05 09:00:00,J6,Residential,TimeOfDay,703,55,32,90,703,43.14,44.44,0.611
2024-01-05 09:00:00,J6,Residential,Actuated,703,55,32,90,703,43.14,44.44,0.611
2024-01-05 09:00:00,J7,Residential,Fixed,1182,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J7,Residential,TimeOfDay,1182,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J7,Residential,Actuated,1182,65,22,90,1182,60.0,33.63,0.722
2024-01-05 09:00:00,J8,Residential,Fixed,756,45,42,90,756,60.0,36.4,0.5
2024-01-05 09:00:00,J8,Residential,TimeOfDay,756,55,32,90,756,49.58,42.51,0.611
2024-01-05 09:00:00,J8,Residential,Actuated,756,55,32,90,756,49.58,42.51,0.611
2024-01-05 09:00:00,J9,Residential,Fixed,1075,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J9,Residential,TimeOfDay,1075,55,32,90,1075,60.0,30.91,0.611
2024-01-05 09:00:00,J9,Residential,Actuated,1075,65,22,90,1075,60.0,36.92,0.722
2024-01-05 09:00:00,J10,Residential,Fixed,940,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J10,Residential,TimeOfDay,940,55,32,90,940,60.0,35.82,0.611
2024-01-05 09:00:00,J10,Residential,Actuated,940,55,32,90,940,60.0,35.82,0.611
2024-01-05 09:00:00,J11,School,Fixed,1583,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J11,School,TimeOfDay,1583,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J11,School,Actuated,1583,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J12,School,Fixed,1614,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J12,School,TimeOfDay,1614,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J12,School,Actuated,1614,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J13,School,Fixed,1709,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J13,School,TimeOfDay,1709,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J13,School,Actuated,1709,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J14,School,Fixed,1492,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J14,School,TimeOfDay,1492,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J14,School,Actuated,1492,75,12,90,1492,60.0,30.4,0.833
2024-01-05 09:00:00,J15,School,Fixed,1386,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J15,School,TimeOfDay,1386,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J15,School,Actuated,1386,75,12,90,1386,60.0,33.04,0.833
2024-01-05 09:00:00,J16,Industrial,Fixed,1415,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J16,Industrial,TimeOfDay,1415,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J16,Industrial,Actuated,1415,65,22,90,1300,60.0,30.4,0.722
2024-01-05 09:00:00,J17,Industrial,Fixed,1365,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J17,Industrial,TimeOfDay,1365,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J17,Industrial,Actuated,1365,65,22,90,1300,60.0,30.4,0.722
2024-01-05 09:00:00,J18,Industrial,Fixed,1575,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J18,Industrial,TimeOfDay,1575,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J18,Industrial,Actuated,1575,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J19,Industrial,Fixed,1317,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J19,Industrial,TimeOfDay,1317,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J19,Industrial,Actuated,1317,75,12,90,1317,45.45,34.88,0.833
2024-01-05 09:00:00,J20,Industrial,Fixed,1886,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J20,Industrial,TimeOfDay,1886,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J20,Industrial,Actuated,1886,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:00:00,J21,Hospital,Fixed,1262,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J21,Hospital,TimeOfDay,1262,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J21,Hospital,Actuated,1262,75,12,90,1262,35.57,36.35,0.833
2024-01-05 09:00:00,J22,Hospital,Fixed,1229,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J22,Hospital,TimeOfDay,1229,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J22,Hospital,Actuated,1229,65,22,90,1229,60.0,32.18,0.722
2024-01-05 09:00:00,J23,Hospital,Fixed,1164,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J23,Hospital,TimeOfDay,1164,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J23,Hospital,Actuated,1164,65,22,90,1164,60.0,34.18,0.722
2024-01-05 09:00:00,J24,Hospital,Fixed,1269,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:00:00,J24,Hospital,TimeOfDay,1269,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:00:00,J24,Hospital,Actuated,1269,65,22,90,1269,60.0,30.95,0.722
2024-01-05 09:00:00,J25,Hospital,Fixed,856,45,42,90,856,60.0,31.96,0.5
2024-01-05 09:00:00,J25,Hospital,TimeOfDay,856,55,32,90,856,60.0,38.87,0.611
2024-01-05 09:00:00,J25,Hospital,Actuated,856,55,32,90,856,60.0,38.87,0.611
2024-01-05 09:15:00,J1,Commercial,Fixed,2564,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:15:00,J1,Commercial,TimeOfDay,2564,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:15:00,J1,Commercial,Actuated,2564,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:15:00,J2,Commercial,Fixed,2488,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:15:00,J2,Commercial,TimeOfDay,2488,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:15:00,J2,Commercial,Actuated,2488,80,10,93,1548,60.0,30.4,0.86
2024-01-05 09:15:00,J3,Commercial,Fixed,2152,45,42,90,900,60.0,30.4,0.5
2024-01-05 09:15:00,J3,Commercial,TimeOfDay,2152,55,32,90,1100,60.0,30.4,0.611
2024-01-05 09:15:00,J3,Commercial,Actuated,2152,80,10,93,1548,60.0,30.4,0.86
